engine,track,schema_id,workload,input,sample_index,operation_count,total_us,us_per_operation,before_working_set_bytes,after_ready_working_set_bytes,after_finalize_working_set_bytes,peak_working_set_bytes
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,0,1,750437.700,750437.700,5177344,160235520,160239616,172834816
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,1,1,28090.400,28090.400,160268288,160468992,160468992,172834816
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,2,1,27644.300,27644.300,160468992,160468992,160468992,172834816
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,3,1,27536.600,27536.600,160468992,160497664,160497664,172834816
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,4,1,27754.600,27754.600,160497664,160514048,160514048,172834816
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,0,1,28212.900,28212.900,160514048,160518144,unavailable,172834816
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,1,1,28757.700,28757.700,160518144,160518144,unavailable,172834816
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,2,1,28289.600,28289.600,160518144,160534528,unavailable,172834816
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,3,1,28167.600,28167.600,160534528,160546816,unavailable,172834816
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,4,1,28662.100,28662.100,160546816,160546816,unavailable,172834816
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,5,1,28276.900,28276.900,160546816,160546816,unavailable,172834816
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,6,1,27973.100,27973.100,160546816,160550912,unavailable,172834816
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,7,1,27952.700,27952.700,160550912,160567296,unavailable,172834816
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,8,1,27893.700,27893.700,160567296,160567296,unavailable,172834816
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,9,1,27742.100,27742.100,160567296,160567296,unavailable,172834816
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,0,2,58.200,29.100,160653312,160653312,unavailable,172834816
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,1,2,57.100,28.550,160653312,160653312,unavailable,172834816
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,2,2,55.700,27.850,160661504,160661504,unavailable,172834816
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,3,2,57.300,28.650,160661504,160669696,unavailable,172834816
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,4,2,56.700,28.350,160669696,160677888,unavailable,172834816
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,5,2,54.500,27.250,160677888,160677888,unavailable,172834816
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,6,2,55.100,27.550,160677888,160677888,unavailable,172834816
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,7,2,55.100,27.550,160677888,160677888,unavailable,172834816
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,8,2,53.900,26.950,160677888,160686080,unavailable,172834816
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,9,2,54.000,27.000,160686080,160686080,unavailable,172834816
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,10,2,54.900,27.450,160686080,160686080,unavailable,172834816
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,11,2,54.100,27.050,160686080,160686080,unavailable,172834816
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,12,2,54.400,27.200,160686080,160686080,unavailable,172834816
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,13,2,58.100,29.050,160686080,160694272,unavailable,172834816
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,14,2,57.900,28.950,160694272,160702464,unavailable,172834816
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,15,2,55.100,27.550,160702464,160702464,unavailable,172834816
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,16,2,54.300,27.150,160702464,160702464,unavailable,172834816
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,17,2,54.100,27.050,160702464,160702464,unavailable,172834816
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,18,2,54.100,27.050,160702464,160702464,unavailable,172834816
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,19,2,53.700,26.850,160702464,160702464,unavailable,172834816
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,0,3,102.200,34.067,160735232,160743424,unavailable,172834816
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,1,3,101.700,33.900,160743424,160751616,unavailable,172834816
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,2,3,98.900,32.967,160751616,160751616,unavailable,172834816
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,3,3,98.100,32.700,160751616,160751616,unavailable,172834816
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,4,3,96.800,32.267,160751616,160751616,unavailable,172834816
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,5,3,100.800,33.600,160751616,160751616,unavailable,172834816
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,6,3,96.700,32.233,160751616,160751616,unavailable,172834816
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,7,3,95.500,31.833,160751616,160751616,unavailable,172834816
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,8,3,96.300,32.100,160751616,160751616,unavailable,172834816
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,9,3,96.000,32.000,160751616,160751616,unavailable,172834816
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,10,3,96.800,32.267,160751616,160751616,unavailable,172834816
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,11,3,96.400,32.133,160751616,160751616,unavailable,172834816
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,12,3,97.600,32.533,160751616,160751616,unavailable,172834816
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,13,3,95.500,31.833,160751616,160751616,unavailable,172834816
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,14,3,99.200,33.067,160751616,160751616,unavailable,172834816
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,15,3,95.700,31.900,160751616,160751616,unavailable,172834816
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,16,3,99.600,33.200,160751616,160751616,unavailable,172834816
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,17,3,96.000,32.000,160751616,160751616,unavailable,172834816
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,18,3,96.600,32.200,160751616,160776192,unavailable,172834816
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,19,3,96.900,32.300,160776192,160776192,unavailable,172834816
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,0,8,264.400,33.050,160870400,160870400,unavailable,172834816
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,1,8,268.800,33.600,160870400,160870400,unavailable,172834816
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,2,8,258.800,32.350,160870400,160870400,unavailable,172834816
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,3,8,261.200,32.650,160870400,160870400,unavailable,172834816
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,4,8,257.500,32.188,160870400,160870400,unavailable,172834816
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,5,8,255.400,31.925,160870400,160870400,unavailable,172834816
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,6,8,254.600,31.825,160870400,160870400,unavailable,172834816
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,7,8,255.500,31.937,160870400,160870400,unavailable,172834816
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,8,8,256.000,32.000,160870400,160870400,unavailable,172834816
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,9,8,259.200,32.400,160870400,160870400,unavailable,172834816
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,10,8,258.100,32.262,160870400,160870400,unavailable,172834816
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,11,8,266.600,33.325,160870400,160870400,unavailable,172834816
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,12,8,257.000,32.125,160870400,160870400,unavailable,172834816
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,13,8,261.700,32.713,160870400,160870400,unavailable,172834816
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,14,8,255.000,31.875,160870400,160870400,unavailable,172834816
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,15,8,279.400,34.925,160870400,160870400,unavailable,172834816
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,16,8,258.800,32.350,160870400,160870400,unavailable,172834816
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,17,8,258.800,32.350,160870400,160870400,unavailable,172834816
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,18,8,254.100,31.762,160870400,160870400,unavailable,172834816
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,19,8,258.000,32.250,160870400,160870400,unavailable,172834816
